Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_285.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_318.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_353.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_385.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_419.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_451.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_485.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_519.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_552.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_585.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_618.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_651.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_685.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_718.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_751.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_784.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_819.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_852.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_885.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_919.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_951.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_32_985.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_018.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_052.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_085.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_120.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_151.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_186.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_219.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_252.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_284.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_318.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_352.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_385.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_418.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_451.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_485.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_518.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_551.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_586.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_617.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_651.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_684.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_719.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_751.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_785.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_819.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_852.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_885.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_918.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_952.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_33_985.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_019.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_051.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_086.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_119.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_152.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_185.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_219.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_252.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_285.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_320.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_352.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_386.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_419.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_452.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_484.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_518.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_552.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_584.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_619.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_651.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_685.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_719.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_752.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_785.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_817.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_852.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_884.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_920.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_951.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_34_986.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_019.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_052.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_086.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_119.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_151.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_185.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_219.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_250.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_285.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_318.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_352.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_385.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_418.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_451.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_485.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_518.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_551.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_585.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_618.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_651.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_686.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_719.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_751.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_784.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_818.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_852.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_885.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_919.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_952.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_35_984.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_019.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_052.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_084.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_118.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_153.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_186.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_218.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_252.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_284.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_319.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_351.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_386.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_418.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_452.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_486.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_517.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_552.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_585.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_617.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_652.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_686.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_718.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_751.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_784.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_818.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_852.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_885.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_918.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_951.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_36_984.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_018.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_052.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_086.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_118.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_150.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_185.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_217.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_250.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_286.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_320.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_352.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_385.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
/home/austin/Udacity/RoboND/RoboND-Rover-Project/IMG/robocam_2018_08_01_13_34_37_419.jpg;0;0;0;0;145.0419;95.48669;0.1406106;250.9939;0.05497245
